Date,Alert Name,Instance,Job,Group,Severity,Vital,CPU Core,Memory Total,Total Disk Size,Volume,Free,Used
05:November:2025 00:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 00:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 00:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 00:50:07,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 00:55:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.92GB 
  ServerDetails",90.00%
05:November:2025 00:55:07,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 01:36:34,Critical 90% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
05:November:2025 01:39:26,Critical 90% - Memory,172.16.0.47,BO,BackOffice,Critical,Memory,N/A,N/A,,,N/A,95.97%
05:November:2025 01:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 01:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 01:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 01:50:07,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 01:55:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.92GB 
  ServerDetails",90.00%
05:November:2025 01:55:07,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 02:36:34,Critical 90% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
05:November:2025 02:39:26,Critical 90% - Memory,172.16.0.47,BO,BackOffice,Critical,Memory,N/A,N/A,,,N/A,97.34%
05:November:2025 02:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 02:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 02:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 02:55:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.94GB 
  ServerDetails",90.00%
05:November:2025 02:55:07,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 02:55:07,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 03:21:34,Critical 90% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
05:November:2025 03:39:26,Critical 90% - Memory,172.16.0.47,BO,BackOffice,Critical,Memory,N/A,N/A,,,N/A,97.47%
05:November:2025 03:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 03:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 03:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 03:55:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.94GB 
  ServerDetails",90.00%
05:November:2025 03:55:07,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 04:00:07,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 04:23:53,Critical 90% - CPU,172.16.0.119,StoxKart,Compliance,Critical,CPU,8 Core,,,,9.41%,90.59%
05:November:2025 04:25:07,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 04:25:07,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 04:28:53,Critical 90% - CPU,172.16.0.119,StoxKart,Compliance,Critical,CPU,8 Core,,,,5.90%,94.10%
05:November:2025 04:30:13,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 04:30:13,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 04:39:26,Critical 90% - Memory,172.16.0.47,BO,BackOffice,Critical,Memory,N/A,N/A,,,N/A,96.21%
05:November:2025 04:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 04:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 04:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 05:00:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.94GB 
  ServerDetails",90.00%
05:November:2025 05:30:13,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 05:30:13,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 05:39:26,Critical 90% - Memory,172.16.0.47,BO,BackOffice,Critical,Memory,N/A,N/A,,,N/A,96.88%
05:November:2025 05:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 05:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 05:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 06:00:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.94GB 
  ServerDetails",90.00%
05:November:2025 06:04:26,Critical 90% - Memory,172.16.0.47,BO,BackOffice,Critical,Memory,N/A,N/A,,,N/A,95.32%
05:November:2025 06:30:13,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 06:35:13,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 06:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 06:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 06:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 06:58:11,Critical 90% - Memory,172.16.3.207,IDG-Stoxkart-Temporal,IDG,Critical,Memory,4 Core,23.47 GB,,,2.35 GB,21.12 GB
05:November:2025 07:00:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.94GB 
  ServerDetails",90.00%
05:November:2025 07:03:11,Critical 90% - Memory,172.16.3.207,IDG-Stoxkart-Temporal,IDG,Critical,Memory,4 Core,23.47 GB,,,2.35 GB,21.12 GB
05:November:2025 07:30:13,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 07:35:13,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 07:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 07:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 07:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 08:00:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.94GB 
  ServerDetails",90.00%
05:November:2025 08:30:13,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 08:35:13,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 08:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 08:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 08:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 09:05:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.94GB 
  ServerDetails",90.00%
05:November:2025 09:30:13,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 09:35:13,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 09:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 09:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 09:45:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 10:05:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.94GB 
  ServerDetails",90.00%
05:November:2025 10:30:13,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 10:35:13,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 10:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 10:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 10:45:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 11:05:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.94GB 
  ServerDetails",90.00%
05:November:2025 11:30:13,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 11:35:13,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 11:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 11:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 11:45:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 11:48:11,Critical 90% - Memory,172.16.3.207,IDG-Stoxkart-Temporal,IDG,Critical,Memory,4 Core,23.47 GB,,,2.35 GB,21.12 GB
05:November:2025 11:53:11,Critical 90% - Memory,172.16.3.207,IDG-Stoxkart-Temporal,IDG,Critical,Memory,4 Core,23.47 GB,,,2.35 GB,21.12 GB
05:November:2025 12:05:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.94GB 
  ServerDetails",90.00%
05:November:2025 12:30:13,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 12:35:13,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 12:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 12:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 12:45:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 13:05:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.94GB 
  ServerDetails",90.00%
05:November:2025 13:35:13,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 13:35:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 13:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 13:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 13:45:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 14:10:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.94GB 
  ServerDetails",90.00%
05:November:2025 14:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 14:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 14:40:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 14:40:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 14:45:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 15:15:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.94GB 
  ServerDetails",90.00%
05:November:2025 15:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 15:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 15:40:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 15:40:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 15:45:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 16:15:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.94GB 
  ServerDetails",90.00%
05:November:2025 16:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 16:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 16:40:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 16:40:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 16:45:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 17:15:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.94GB 
  ServerDetails",90.00%
05:November:2025 17:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 17:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 17:45:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 17:45:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 17:45:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 18:15:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.94GB 
  ServerDetails",90.00%
05:November:2025 18:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 18:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 18:45:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 18:45:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 18:45:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 19:15:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.94GB 
  ServerDetails",90.00%
05:November:2025 19:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 19:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 19:45:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 19:45:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 19:45:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 20:15:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.94GB 
  ServerDetails",90.00%
05:November:2025 20:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 20:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 20:45:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 20:45:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 20:45:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 21:15:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.94GB 
  ServerDetails",90.00%
05:November:2025 21:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 21:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 21:45:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 21:45:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 21:45:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 22:14:19,Critical 90% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
05:November:2025 22:15:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.94GB 
  ServerDetails",90.00%
05:November:2025 22:40:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
05:November:2025 22:45:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
05:November:2025 22:45:07,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
05:November:2025 22:45:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.22 TB,F:,625.00 GB,625.00 GB
05:November:2025 22:45:14,Critical 50% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,511.94 GB,511.94 GB
05:November:2025 22:55:26,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,F:,"93.02GB 
  ServerDetails",90.00%
05:November:2025 23:10:26,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,F:,"99.42GB 
  ServerDetails",90.00%
05:November:2025 23:14:19,Critical 90% - Disk,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
05:November:2025 23:15:07,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"92.94GB 
  ServerDetails",90.00%
05:November:2025 23:39:56,Critical 90% - Memory,172.16.0.47,BO,BackOffice,Critical,Memory,N/A,N/A,,,N/A,95.72%
